MEASURE,Measure,STATE,State,SEX_ABS,Sex,AGE,Age,FREQUENCY,Frequency,TIME,Time,Value,Flag Codes,Flags
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,1996-Q1,Mar-96,262540,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,1996-Q2,Jun-96,264453,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,1996-Q3,Sep-96,264818,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,1996-Q4,Dec-96,265242,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,1997-Q1,Mar-97,265589,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,1997-Q2,Jun-97,265930,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,1997-Q3,Sep-97,265343,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,1997-Q4,Dec-97,264862,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,1998-Q1,Mar-98,264472,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,1998-Q2,Jun-98,264088,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,1998-Q3,Sep-98,264541,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,1998-Q4,Dec-98,265010,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,1999-Q1,Mar-99,265415,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,1999-Q2,Jun-99,265788,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,1999-Q3,Sep-99,266027,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,1999-Q4,Dec-99,266313,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2000-Q1,Mar-00,266466,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2000-Q2,Jun-00,266654,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2000-Q3,Sep-00,267159,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2000-Q4,Dec-00,267673,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2001-Q1,Mar-01,268329,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2001-Q2,Jun-01,268858,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2001-Q3,Sep-01,267580,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2001-Q4,Dec-01,266374,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2002-Q1,Mar-02,265208,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2002-Q2,Jun-02,264001,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2002-Q3,Sep-02,263532,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2002-Q4,Dec-02,263232,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2003-Q1,Mar-03,262948,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2003-Q2,Jun-03,262631,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2003-Q3,Sep-03,261869,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2003-Q4,Dec-03,261240,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2004-Q1,Mar-04,260640,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2004-Q2,Jun-04,260111,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2004-Q3,Sep-04,260583,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2004-Q4,Dec-04,261155,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2005-Q1,Mar-05,261795,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2005-Q2,Jun-05,262410,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2005-Q3,Sep-05,262740,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2005-Q4,Dec-05,263255,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2006-Q1,Mar-06,263795,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2006-Q2,Jun-06,264192,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2006-Q3,Sep-06,264333,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2006-Q4,Dec-06,264453,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2007-Q1,Mar-07,264764,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2007-Q2,Jun-07,264959,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2007-Q3,Sep-07,264491,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2007-Q4,Dec-07,264055,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2008-Q1,Mar-08,263973,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2008-Q2,Jun-08,263671,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2008-Q3,Sep-08,264349,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2008-Q4,Dec-08,265085,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2009-Q1,Mar-09,265978,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2009-Q2,Jun-09,266579,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2009-Q3,Sep-09,267867,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2009-Q4,Dec-09,269255,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2010-Q1,Mar-10,270755,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2010-Q2,Jun-10,272100,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2010-Q3,Sep-10,273856,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2010-Q4,Dec-10,275675,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2011-Q1,Mar-11,277826,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2011-Q2,Jun-11,279838,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2011-Q3,Sep-11,282713,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2011-Q4,Dec-11,285756,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2012-Q1,Mar-12,288937,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2012-Q2,Jun-12,291900,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2012-Q3,Sep-12,292588,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2012-Q4,Dec-12,293239,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2013-Q1,Mar-13,294134,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2013-Q2,Jun-13,294898,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2013-Q3,Sep-13,296658,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2013-Q4,Dec-13,298405,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2014-Q1,Mar-14,300234,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2014-Q2,Jun-14,301819,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2014-Q3,Sep-14,302666,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2014-Q4,Dec-14,303537,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2015-Q1,Mar-15,304651,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2015-Q2,Jun-15,305587,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2015-Q3,Sep-15,306648,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2015-Q4,Dec-15,307759,,
1,Estimated Resident Population,0,Australia,3,Persons,6,6,Q,Quarterly,2016-Q1,Mar-16,309065,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1981-Q3,Sep-81,250699,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1981-Q4,Dec-81,249054,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1982-Q1,Mar-82,247232,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1982-Q2,Jun-82,245468,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1982-Q3,Sep-82,244034,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1982-Q4,Dec-82,242449,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1983-Q1,Mar-83,240868,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1983-Q2,Jun-83,239220,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1983-Q3,Sep-83,238156,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1983-Q4,Dec-83,237001,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1984-Q1,Mar-84,235749,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1984-Q2,Jun-84,234589,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1984-Q3,Sep-84,234709,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1984-Q4,Dec-84,234847,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1985-Q1,Mar-85,235003,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1985-Q2,Jun-85,235161,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1985-Q3,Sep-85,234656,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1985-Q4,Dec-85,234260,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1986-Q1,Mar-86,233670,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1986-Q2,Jun-86,233206,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1986-Q3,Sep-86,233983,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1986-Q4,Dec-86,234729,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1987-Q1,Mar-87,235473,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1987-Q2,Jun-87,236074,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1987-Q3,Sep-87,238188,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1987-Q4,Dec-87,240294,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1988-Q1,Mar-88,242581,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1988-Q2,Jun-88,244815,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1988-Q3,Sep-88,246294,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1988-Q4,Dec-88,247414,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1989-Q1,Mar-89,248311,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1989-Q2,Jun-89,248901,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1989-Q3,Sep-89,250242,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1989-Q4,Dec-89,251621,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1990-Q1,Mar-90,252944,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1990-Q2,Jun-90,254332,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1990-Q3,Sep-90,254361,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1990-Q4,Dec-90,254285,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1991-Q1,Mar-91,254388,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1991-Q2,Jun-91,254376,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1991-Q3,Sep-91,255321,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1991-Q4,Dec-91,255978,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1992-Q1,Mar-92,256660,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1992-Q2,Jun-92,257085,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1992-Q3,Sep-92,256947,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1992-Q4,Dec-92,256752,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1993-Q1,Mar-93,256642,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1993-Q2,Jun-93,256418,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1993-Q3,Sep-93,255874,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1993-Q4,Dec-93,255171,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1994-Q1,Mar-94,254470,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1994-Q2,Jun-94,253739,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1994-Q3,Sep-94,254275,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1994-Q4,Dec-94,254506,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1995-Q1,Mar-95,254830,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1995-Q2,Jun-95,255366,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1995-Q3,Sep-95,256143,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1995-Q4,Dec-95,257039,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1996-Q1,Mar-96,257712,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1996-Q2,Jun-96,258503,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1996-Q3,Sep-96,260469,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1996-Q4,Dec-96,262370,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1997-Q1,Mar-97,264089,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1997-Q2,Jun-97,265667,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1997-Q3,Sep-97,265969,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1997-Q4,Dec-97,266437,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1998-Q1,Mar-98,267039,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1998-Q2,Jun-98,267658,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1998-Q3,Sep-98,267223,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1998-Q4,Dec-98,266885,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1999-Q1,Mar-99,266701,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1999-Q2,Jun-99,266492,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1999-Q3,Sep-99,266912,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,1999-Q4,Dec-99,267324,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2000-Q1,Mar-00,267637,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2000-Q2,Jun-00,267878,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2000-Q3,Sep-00,268089,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2000-Q4,Dec-00,268361,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2001-Q1,Mar-01,268713,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2001-Q2,Jun-01,269022,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2001-Q3,Sep-01,269322,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2001-Q4,Dec-01,269613,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2002-Q1,Mar-02,269935,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2002-Q2,Jun-02,270243,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2002-Q3,Sep-02,268956,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2002-Q4,Dec-02,267737,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2003-Q1,Mar-03,266547,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2003-Q2,Jun-03,265314,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2003-Q3,Sep-03,264988,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2003-Q4,Dec-03,264707,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2004-Q1,Mar-04,264466,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2004-Q2,Jun-04,264224,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2004-Q3,Sep-04,263621,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2004-Q4,Dec-04,263122,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2005-Q1,Mar-05,262740,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2005-Q2,Jun-05,262270,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2005-Q3,Sep-05,262855,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2005-Q4,Dec-05,263558,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2006-Q1,Mar-06,264264,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2006-Q2,Jun-06,264864,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2006-Q3,Sep-06,265374,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2006-Q4,Dec-06,265847,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2007-Q1,Mar-07,266486,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2007-Q2,Jun-07,266920,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2007-Q3,Sep-07,267029,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2007-Q4,Dec-07,267226,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2008-Q1,Mar-08,267675,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2008-Q2,Jun-08,267968,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2008-Q3,Sep-08,267747,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2008-Q4,Dec-08,267492,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2009-Q1,Mar-09,267332,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2009-Q2,Jun-09,266832,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2009-Q3,Sep-09,267389,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2009-Q4,Dec-09,268016,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2010-Q1,Mar-10,268716,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2010-Q2,Jun-10,269312,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2010-Q3,Sep-10,270685,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2010-Q4,Dec-10,272080,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2011-Q1,Mar-11,273705,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2011-Q2,Jun-11,275180,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2011-Q3,Sep-11,276975,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2011-Q4,Dec-11,278871,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2012-Q1,Mar-12,280900,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2012-Q2,Jun-12,282830,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2012-Q3,Sep-12,285806,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2012-Q4,Dec-12,288709,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2013-Q1,Mar-13,291775,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2013-Q2,Jun-13,294677,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2013-Q3,Sep-13,295397,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2013-Q4,Dec-13,296036,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2014-Q1,Mar-14,296780,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2014-Q2,Jun-14,297305,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2014-Q3,Sep-14,298854,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2014-Q4,Dec-14,300446,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2015-Q1,Mar-15,302240,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2015-Q2,Jun-15,303899,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2015-Q3,Sep-15,304727,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2015-Q4,Dec-15,305630,,
1,Estimated Resident Population,0,Australia,3,Persons,7,7,Q,Quarterly,2016-Q1,Mar-16,306676,,
1,Estimated Resident Population,0,Australia,3,Persons,8,8,Q,Quarterly,1981-Q3,Sep-81,259980,,
1,Estimated Resident Population,0,Australia,3,Persons,8,8,Q,Quarterly,1981-Q4,Dec-81,258457,,
1,Estimated Resident Population,0,Australia,3,Persons,8,8,Q,Quarterly,1982-Q1,Mar-82,256713,,
1,Estimated Resident Population,0,Australia,3,Persons,8,8,Q,Quarterly,1982-Q2,Jun-82,254933,,
1,Estimated Resident Population,0,Australia,3,Persons,8,8,Q,Quarterly,1982-Q3,Sep-82,253079,,
1,Estimated Resident Population,0,Australia,3,Persons,8,8,Q,Quarterly,1982-Q4,Dec-82,251047,,
