col	row	variable	value	raw_name	start_date	end_date	sheet_name	k
5	76	numeric	0	SenSupMaxAC	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	SeniorSup	32
6	76	numeric	10.6	SenSupEsMaxFC	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	SeniorSup	32
7	76	numeric	52796	CshcThrAS	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	SeniorSup	32
8	76	numeric	42236	CshcThrAC	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	SeniorSup	32
9	76	numeric	639.6	CshcThrDepAddA	2017-07-01T00:00:00Z	2017-09-19T00:00:00Z	SeniorSup	32
3	77	numeric	0	SenSupMaxAS	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	SeniorSup	32
4	77	numeric	14.1	SenSupEsMaxFS	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	SeniorSup	32
5	77	numeric	0	SenSupMaxAC	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	SeniorSup	32
6	77	numeric	10.6	SenSupEsMaxFC	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	SeniorSup	32
7	77	numeric	53799	CshcThrAS	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	SeniorSup	32
8	77	numeric	43038	CshcThrAC	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	SeniorSup	32
9	77	numeric	639.6	CshcThrDepAddA	2017-09-20T00:00:00Z	2017-12-31T00:00:00Z	SeniorSup	32
3	78	numeric	0	SenSupMaxAS	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	SeniorSup	32
4	78	numeric	14.1	SenSupEsMaxFS	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	SeniorSup	32
5	78	numeric	0	SenSupMaxAC	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	SeniorSup	32
6	78	numeric	10.6	SenSupEsMaxFC	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	SeniorSup	32
7	78	numeric	53799	CshcThrAS	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	SeniorSup	32
8	78	numeric	43038	CshcThrAC	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	SeniorSup	32
9	78	numeric	639.6	CshcThrDepAddA	2018-01-01T00:00:00Z	2018-03-19T00:00:00Z	SeniorSup	32
3	79	numeric	0	SenSupMaxAS	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	SeniorSup	32
4	79	numeric	14.1	SenSupEsMaxFS	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	SeniorSup	32
5	79	numeric	0	SenSupMaxAC	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	SeniorSup	32
6	79	numeric	10.6	SenSupEsMaxFC	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	SeniorSup	32
7	79	numeric	53799	CshcThrAS	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	SeniorSup	32
8	79	numeric	43038	CshcThrAC	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	SeniorSup	32
9	79	numeric	639.6	CshcThrDepAddA	2018-03-20T00:00:00Z	2018-06-30T00:00:00Z	SeniorSup	32
3	80	numeric	0	SenSupMaxAS	2018-07-01T00:00:00Z	2018-09-19T00:00:00Z	SeniorSup	32
4	80	numeric	14.1	SenSupEsMaxFS	2018-07-01T00:00:00Z	2018-09-19T00:00:00Z	SeniorSup	32
5	80	numeric	0	SenSupMaxAC	2018-07-01T00:00:00Z	2018-09-19T00:00:00Z	SeniorSup	32
6	80	numeric	10.6	SenSupEsMaxFC	2018-07-01T00:00:00Z	2018-09-19T00:00:00Z	SeniorSup	32
7	80	numeric	53799	CshcThrAS	2018-07-01T00:00:00Z	2018-09-19T00:00:00Z	SeniorSup	32
8	80	numeric	43038	CshcThrAC	2018-07-01T00:00:00Z	2018-09-19T00:00:00Z	SeniorSup	32
9	80	numeric	639.6	CshcThrDepAddA	2018-07-01T00:00:00Z	2018-09-19T00:00:00Z	SeniorSup	32
3	81	numeric	0	SenSupMaxAS	2018-09-20T00:00:00Z	2018-12-31T00:00:00Z	SeniorSup	32
4	81	numeric	14.1	SenSupEsMaxFS	2018-09-20T00:00:00Z	2018-12-31T00:00:00Z	SeniorSup	32
5	81	numeric	0	SenSupMaxAC	2018-09-20T00:00:00Z	2018-12-31T00:00:00Z	SeniorSup	32
6	81	numeric	10.6	SenSupEsMaxFC	2018-09-20T00:00:00Z	2018-12-31T00:00:00Z	SeniorSup	32
7	81	numeric	54875	CshcThrAS	2018-09-20T00:00:00Z	2018-12-31T00:00:00Z	SeniorSup	32
8	81	numeric	43899	CshcThrAC	2018-09-20T00:00:00Z	2018-12-31T00:00:00Z	SeniorSup	32
9	81	numeric	639.6	CshcThrDepAddA	2018-09-20T00:00:00Z	2018-12-31T00:00:00Z	SeniorSup	32
3	82	numeric	0	SenSupMaxAS	2019-01-01T00:00:00Z	2019-03-19T00:00:00Z	SeniorSup	32
4	82	numeric	14.1	SenSupEsMaxFS	2019-01-01T00:00:00Z	2019-03-19T00:00:00Z	SeniorSup	32
5	82	numeric	0	SenSupMaxAC	2019-01-01T00:00:00Z	2019-03-19T00:00:00Z	SeniorSup	32
6	82	numeric	10.6	SenSupEsMaxFC	2019-01-01T00:00:00Z	2019-03-19T00:00:00Z	SeniorSup	32
7	82	numeric	54875	CshcThrAS	2019-01-01T00:00:00Z	2019-03-19T00:00:00Z	SeniorSup	32
8	82	numeric	43899	CshcThrAC	2019-01-01T00:00:00Z	2019-03-19T00:00:00Z	SeniorSup	32
9	82	numeric	639.6	CshcThrDepAddA	2019-01-01T00:00:00Z	2019-03-19T00:00:00Z	SeniorSup	32
3	83	numeric	0	SenSupMaxAS	2019-03-20T00:00:00Z	2019-06-30T00:00:00Z	SeniorSup	32
4	83	numeric	14.1	SenSupEsMaxFS	2019-03-20T00:00:00Z	2019-06-30T00:00:00Z	SeniorSup	32
5	83	numeric	0	SenSupMaxAC	2019-03-20T00:00:00Z	2019-06-30T00:00:00Z	SeniorSup	32
6	83	numeric	10.6	SenSupEsMaxFC	2019-03-20T00:00:00Z	2019-06-30T00:00:00Z	SeniorSup	32
7	83	numeric	54875	CshcThrAS	2019-03-20T00:00:00Z	2019-06-30T00:00:00Z	SeniorSup	32
8	83	numeric	43899	CshcThrAC	2019-03-20T00:00:00Z	2019-06-30T00:00:00Z	SeniorSup	32
9	83	numeric	639.6	CshcThrDepAddA	2019-03-20T00:00:00Z	2019-06-30T00:00:00Z	SeniorSup	32
3	84	numeric	0	SenSupMaxAS	2019-07-01T00:00:00Z	2019-09-19T00:00:00Z	SeniorSup	32
4	84	numeric	14.1	SenSupEsMaxFS	2019-07-01T00:00:00Z	2019-09-19T00:00:00Z	SeniorSup	32
5	84	numeric	0	SenSupMaxAC	2019-07-01T00:00:00Z	2019-09-19T00:00:00Z	SeniorSup	32
6	84	numeric	10.6	SenSupEsMaxFC	2019-07-01T00:00:00Z	2019-09-19T00:00:00Z	SeniorSup	32
7	84	numeric	54875	CshcThrAS	2019-07-01T00:00:00Z	2019-09-19T00:00:00Z	SeniorSup	32
8	84	numeric	43899	CshcThrAC	2019-07-01T00:00:00Z	2019-09-19T00:00:00Z	SeniorSup	32
9	84	numeric	639.6	CshcThrDepAddA	2019-07-01T00:00:00Z	2019-09-19T00:00:00Z	SeniorSup	32
3	85	numeric	0	SenSupMaxAS	2019-09-20T00:00:00Z	2019-12-31T00:00:00Z	SeniorSup	32
4	85	numeric	14.1	SenSupEsMaxFS	2019-09-20T00:00:00Z	2019-12-31T00:00:00Z	SeniorSup	32
5	85	numeric	0	SenSupMaxAC	2019-09-20T00:00:00Z	2019-12-31T00:00:00Z	SeniorSup	32
6	85	numeric	10.6	SenSupEsMaxFC	2019-09-20T00:00:00Z	2019-12-31T00:00:00Z	SeniorSup	32
7	85	numeric	56082	CshcThrAS	2019-09-20T00:00:00Z	2019-12-31T00:00:00Z	SeniorSup	32
8	85	numeric	44865	CshcThrAC	2019-09-20T00:00:00Z	2019-12-31T00:00:00Z	SeniorSup	32
9	85	numeric	639.6	CshcThrDepAddA	2019-09-20T00:00:00Z	2019-12-31T00:00:00Z	SeniorSup	32
3	86	numeric	0	SenSupMaxAS	2020-01-01T00:00:00Z	2020-03-19T00:00:00Z	SeniorSup	32
4	86	numeric	14.1	SenSupEsMaxFS	2020-01-01T00:00:00Z	2020-03-19T00:00:00Z	SeniorSup	32
5	86	numeric	0	SenSupMaxAC	2020-01-01T00:00:00Z	2020-03-19T00:00:00Z	SeniorSup	32
6	86	numeric	10.6	SenSupEsMaxFC	2020-01-01T00:00:00Z	2020-03-19T00:00:00Z	SeniorSup	32
7	86	numeric	56082	CshcThrAS	2020-01-01T00:00:00Z	2020-03-19T00:00:00Z	SeniorSup	32
8	86	numeric	44865	CshcThrAC	2020-01-01T00:00:00Z	2020-03-19T00:00:00Z	SeniorSup	32
9	86	numeric	639.6	CshcThrDepAddA	2020-01-01T00:00:00Z	2020-03-19T00:00:00Z	SeniorSup	32
3	87	numeric	0	SenSupMaxAS	2020-03-20T00:00:00Z	2020-06-30T00:00:00Z	SeniorSup	32
4	87	numeric	14.1	SenSupEsMaxFS	2020-03-20T00:00:00Z	2020-06-30T00:00:00Z	SeniorSup	32
5	87	numeric	0	SenSupMaxAC	2020-03-20T00:00:00Z	2020-06-30T00:00:00Z	SeniorSup	32
6	87	numeric	10.6	SenSupEsMaxFC	2020-03-20T00:00:00Z	2020-06-30T00:00:00Z	SeniorSup	32
7	87	numeric	56082	CshcThrAS	2020-03-20T00:00:00Z	2020-06-30T00:00:00Z	SeniorSup	32
8	87	numeric	44865	CshcThrAC	2020-03-20T00:00:00Z	2020-06-30T00:00:00Z	SeniorSup	32
9	87	numeric	639.6	CshcThrDepAddA	2020-03-20T00:00:00Z	2020-06-30T00:00:00Z	SeniorSup	32
3	88	numeric	0	SenSupMaxAS	2020-07-01T00:00:00Z	2020-09-19T00:00:00Z	SeniorSup	32
4	88	numeric	14.1	SenSupEsMaxFS	2020-07-01T00:00:00Z	2020-09-19T00:00:00Z	SeniorSup	32
5	88	numeric	0	SenSupMaxAC	2020-07-01T00:00:00Z	2020-09-19T00:00:00Z	SeniorSup	32
6	88	numeric	10.6	SenSupEsMaxFC	2020-07-01T00:00:00Z	2020-09-19T00:00:00Z	SeniorSup	32
7	88	numeric	56082	CshcThrAS	2020-07-01T00:00:00Z	2020-09-19T00:00:00Z	SeniorSup	32
8	88	numeric	44865	CshcThrAC	2020-07-01T00:00:00Z	2020-09-19T00:00:00Z	SeniorSup	32
9	88	numeric	639.6	CshcThrDepAddA	2020-07-01T00:00:00Z	2020-09-19T00:00:00Z	SeniorSup	32
3	89	numeric	0	SenSupMaxAS	2020-09-20T00:00:00Z	2020-12-31T00:00:00Z	SeniorSup	32
4	89	numeric	14.1	SenSupEsMaxFS	2020-09-20T00:00:00Z	2020-12-31T00:00:00Z	SeniorSup	32
5	89	numeric	0	SenSupMaxAC	2020-09-20T00:00:00Z	2020-12-31T00:00:00Z	SeniorSup	32
6	89	numeric	10.6	SenSupEsMaxFC	2020-09-20T00:00:00Z	2020-12-31T00:00:00Z	SeniorSup	32
7	89	numeric	57484	CshcThrAS	2020-09-20T00:00:00Z	2020-12-31T00:00:00Z	SeniorSup	32
8	89	numeric	45987	CshcThrAC	2020-09-20T00:00:00Z	2020-12-31T00:00:00Z	SeniorSup	32
9	89	numeric	639.6	CshcThrDepAddA	2020-09-20T00:00:00Z	2020-12-31T00:00:00Z	SeniorSup	32
3	90	numeric	0	SenSupMaxAS	2021-01-01T00:00:00Z	2021-03-19T00:00:00Z	SeniorSup	32
4	90	numeric	14.1	SenSupEsMaxFS	2021-01-01T00:00:00Z	2021-03-19T00:00:00Z	SeniorSup	32
5	90	numeric	0	SenSupMaxAC	2021-01-01T00:00:00Z	2021-03-19T00:00:00Z	SeniorSup	32
6	90	numeric	10.6	SenSupEsMaxFC	2021-01-01T00:00:00Z	2021-03-19T00:00:00Z	SeniorSup	32
7	90	numeric	57484	CshcThrAS	2021-01-01T00:00:00Z	2021-03-19T00:00:00Z	SeniorSup	32
8	90	numeric	45987	CshcThrAC	2021-01-01T00:00:00Z	2021-03-19T00:00:00Z	SeniorSup	32
9	90	numeric	639.6	CshcThrDepAddA	2021-01-01T00:00:00Z	2021-03-19T00:00:00Z	SeniorSup	32
3	91	numeric	0	SenSupMaxAS	2021-03-20T00:00:00Z	2021-06-30T00:00:00Z	SeniorSup	32
4	91	numeric	14.1	SenSupEsMaxFS	2021-03-20T00:00:00Z	2021-06-30T00:00:00Z	SeniorSup	32
5	91	numeric	0	SenSupMaxAC	2021-03-20T00:00:00Z	2021-06-30T00:00:00Z	SeniorSup	32
6	91	numeric	10.6	SenSupEsMaxFC	2021-03-20T00:00:00Z	2021-06-30T00:00:00Z	SeniorSup	32
7	91	numeric	57484	CshcThrAS	2021-03-20T00:00:00Z	2021-06-30T00:00:00Z	SeniorSup	32
8	91	numeric	45987	CshcThrAC	2021-03-20T00:00:00Z	2021-06-30T00:00:00Z	SeniorSup	32
9	91	numeric	639.6	CshcThrDepAddA	2021-03-20T00:00:00Z	2021-06-30T00:00:00Z	SeniorSup	32
3	8	numeric	0	SenSupMaxAS	2000-07-01T00:00:00Z	2001-06-30T00:00:00Z	SeniorSup_A	33
4	8	numeric	0	SenSupEsMaxFS	2000-07-01T00:00:00Z	2001-06-30T00:00:00Z	SeniorSup_A	33
5	8	numeric	0	SenSupMaxAC	2000-07-01T00:00:00Z	2001-06-30T00:00:00Z	SeniorSup_A	33
6	8	numeric	0	SenSupEsMaxFC	2000-07-01T00:00:00Z	2001-06-30T00:00:00Z	SeniorSup_A	33
7	8	numeric	41000	CshcThrAS	2000-07-01T00:00:00Z	2001-06-30T00:00:00Z	SeniorSup_A	33
8	8	numeric	34338	CshcThrAC	2000-07-01T00:00:00Z	2001-06-30T00:00:00Z	SeniorSup_A	33
9	8	numeric	624	CshcThrDepAddA	2000-07-01T00:00:00Z	2001-06-30T00:00:00Z	SeniorSup_A	33
3	9	numeric	0	SenSupMaxAS	2001-07-01T00:00:00Z	2002-06-30T00:00:00Z	SeniorSup_A	33
4	9	numeric	0	SenSupEsMaxFS	2001-07-01T00:00:00Z	2002-06-30T00:00:00Z	SeniorSup_A	33
5	9	numeric	0	SenSupMaxAC	2001-07-01T00:00:00Z	2002-06-30T00:00:00Z	SeniorSup_A	33
6	9	numeric	0	SenSupEsMaxFC	2001-07-01T00:00:00Z	2002-06-30T00:00:00Z	SeniorSup_A	33
7	9	numeric	50000	CshcThrAS	2001-07-01T00:00:00Z	2002-06-30T00:00:00Z	SeniorSup_A	33
8	9	numeric	40000	CshcThrAC	2001-07-01T00:00:00Z	2002-06-30T00:00:00Z	SeniorSup_A	33
9	9	numeric	639.6	CshcThrDepAddA	2001-07-01T00:00:00Z	2002-06-30T00:00:00Z	SeniorSup_A	33
3	10	numeric	0	SenSupMaxAS	2002-07-01T00:00:00Z	2003-06-30T00:00:00Z	SeniorSup_A	33
4	10	numeric	0	SenSupEsMaxFS	2002-07-01T00:00:00Z	2003-06-30T00:00:00Z	SeniorSup_A	33
5	10	numeric	0	SenSupMaxAC	2002-07-01T00:00:00Z	2003-06-30T00:00:00Z	SeniorSup_A	33
6	10	numeric	0	SenSupEsMaxFC	2002-07-01T00:00:00Z	2003-06-30T00:00:00Z	SeniorSup_A	33
7	10	numeric	50000	CshcThrAS	2002-07-01T00:00:00Z	2003-06-30T00:00:00Z	SeniorSup_A	33
8	10	numeric	40000	CshcThrAC	2002-07-01T00:00:00Z	2003-06-30T00:00:00Z	SeniorSup_A	33
9	10	numeric	639.6	CshcThrDepAddA	2002-07-01T00:00:00Z	2003-06-30T00:00:00Z	SeniorSup_A	33
3	11	numeric	0	SenSupMaxAS	2003-07-01T00:00:00Z	2004-06-30T00:00:00Z	SeniorSup_A	33
4	11	numeric	0	SenSupEsMaxFS	2003-07-01T00:00:00Z	2004-06-30T00:00:00Z	SeniorSup_A	33
5	11	numeric	0	SenSupMaxAC	2003-07-01T00:00:00Z	2004-06-30T00:00:00Z	SeniorSup_A	33
6	11	numeric	0	SenSupEsMaxFC	2003-07-01T00:00:00Z	2004-06-30T00:00:00Z	SeniorSup_A	33
7	11	numeric	50000	CshcThrAS	2003-07-01T00:00:00Z	2004-06-30T00:00:00Z	SeniorSup_A	33
8	11	numeric	40000	CshcThrAC	2003-07-01T00:00:00Z	2004-06-30T00:00:00Z	SeniorSup_A	33
9	11	numeric	639.6	CshcThrDepAddA	2003-07-01T00:00:00Z	2004-06-30T00:00:00Z	SeniorSup_A	33
3	12	numeric	96.2962962962963	SenSupMaxAS	2004-07-01T00:00:00Z	2005-06-30T00:00:00Z	SeniorSup_A	33
4	12	numeric	0	SenSupEsMaxFS	2004-07-01T00:00:00Z	2005-06-30T00:00:00Z	SeniorSup_A	33
5	12	numeric	96.2962962962963	SenSupMaxAC	2004-07-01T00:00:00Z	2005-06-30T00:00:00Z	SeniorSup_A	33
6	12	numeric	0	SenSupEsMaxFC	2004-07-01T00:00:00Z	2005-06-30T00:00:00Z	SeniorSup_A	33
7	12	numeric	50000	CshcThrAS	2004-07-01T00:00:00Z	2005-06-30T00:00:00Z	SeniorSup_A	33
8	12	numeric	40000	CshcThrAC	2004-07-01T00:00:00Z	2005-06-30T00:00:00Z	SeniorSup_A	33
9	12	numeric	639.6	CshcThrDepAddA	2004-07-01T00:00:00Z	2005-06-30T00:00:00Z	SeniorSup_A	33
3	13	numeric	204.4	SenSupMaxAS	2005-07-01T00:00:00Z	2006-06-30T00:00:00Z	SeniorSup_A	33
4	13	numeric	0	SenSupEsMaxFS	2005-07-01T00:00:00Z	2006-06-30T00:00:00Z	SeniorSup_A	33
5	13	numeric	204.4	SenSupMaxAC	2005-07-01T00:00:00Z	2006-06-30T00:00:00Z	SeniorSup_A	33
6	13	numeric	0	SenSupEsMaxFC	2005-07-01T00:00:00Z	2006-06-30T00:00:00Z	SeniorSup_A	33
7	13	numeric	50000	CshcThrAS	2005-07-01T00:00:00Z	2006-06-30T00:00:00Z	SeniorSup_A	33
8	13	numeric	40000	CshcThrAC	2005-07-01T00:00:00Z	2006-06-30T00:00:00Z	SeniorSup_A	33
9	13	numeric	639.6	CshcThrDepAddA	2005-07-01T00:00:00Z	2006-06-30T00:00:00Z	SeniorSup_A	33
3	14	numeric	211.4	SenSupMaxAS	2006-07-01T00:00:00Z	2007-06-30T00:00:00Z	SeniorSup_A	33
4	14	numeric	0	SenSupEsMaxFS	2006-07-01T00:00:00Z	2007-06-30T00:00:00Z	SeniorSup_A	33
5	14	numeric	211.4	SenSupMaxAC	2006-07-01T00:00:00Z	2007-06-30T00:00:00Z	SeniorSup_A	33
6	14	numeric	0	SenSupEsMaxFC	2006-07-01T00:00:00Z	2007-06-30T00:00:00Z	SeniorSup_A	33
7	14	numeric	50000	CshcThrAS	2006-07-01T00:00:00Z	2007-06-30T00:00:00Z	SeniorSup_A	33
8	14	numeric	40000	CshcThrAC	2006-07-01T00:00:00Z	2007-06-30T00:00:00Z	SeniorSup_A	33
9	14	numeric	639.6	CshcThrDepAddA	2006-07-01T00:00:00Z	2007-06-30T00:00:00Z	SeniorSup_A	33
3	15	numeric	302.769230769231	SenSupMaxAS	2007-07-01T00:00:00Z	2008-06-30T00:00:00Z	SeniorSup_A	33
4	15	numeric	0	SenSupEsMaxFS	2007-07-01T00:00:00Z	2008-06-30T00:00:00Z	SeniorSup_A	33
5	15	numeric	302.769230769231	SenSupMaxAC	2007-07-01T00:00:00Z	2008-06-30T00:00:00Z	SeniorSup_A	33
6	15	numeric	0	SenSupEsMaxFC	2007-07-01T00:00:00Z	2008-06-30T00:00:00Z	SeniorSup_A	33
7	15	numeric	50000	CshcThrAS	2007-07-01T00:00:00Z	2008-06-30T00:00:00Z	SeniorSup_A	33
8	15	numeric	40000	CshcThrAC	2007-07-01T00:00:00Z	2008-06-30T00:00:00Z	SeniorSup_A	33
9	15	numeric	639.6	CshcThrDepAddA	2007-07-01T00:00:00Z	2008-06-30T00:00:00Z	SeniorSup_A	33
3	16	numeric	512.061538461539	SenSupMaxAS	2008-07-01T00:00:00Z	2009-06-30T00:00:00Z	SeniorSup_A	33
4	16	numeric	0	SenSupEsMaxFS	2008-07-01T00:00:00Z	2009-06-30T00:00:00Z	SeniorSup_A	33
5	16	numeric	512.061538461539	SenSupMaxAC	2008-07-01T00:00:00Z	2009-06-30T00:00:00Z	SeniorSup_A	33
6	16	numeric	0	SenSupEsMaxFC	2008-07-01T00:00:00Z	2009-06-30T00:00:00Z	SeniorSup_A	33
7	16	numeric	50000	CshcThrAS	2008-07-01T00:00:00Z	2009-06-30T00:00:00Z	SeniorSup_A	33
8	16	numeric	40000	CshcThrAC	2008-07-01T00:00:00Z	2009-06-30T00:00:00Z	SeniorSup_A	33
9	16	numeric	639.6	CshcThrDepAddA	2008-07-01T00:00:00Z	2009-06-30T00:00:00Z	SeniorSup_A	33
3	17	numeric	726.523076923077	SenSupMaxAS	2009-07-01T00:00:00Z	2010-06-30T00:00:00Z	SeniorSup_A	33
4	17	numeric	0	SenSupEsMaxFS	2009-07-01T00:00:00Z	2010-06-30T00:00:00Z	SeniorSup_A	33
5	17	numeric	577.823076923077	SenSupMaxAC	2009-07-01T00:00:00Z	2010-06-30T00:00:00Z	SeniorSup_A	33
6	17	numeric	0	SenSupEsMaxFC	2009-07-01T00:00:00Z	2010-06-30T00:00:00Z	SeniorSup_A	33
7	17	numeric	50000	CshcThrAS	2009-07-01T00:00:00Z	2010-06-30T00:00:00Z	SeniorSup_A	33
8	17	numeric	40000	CshcThrAC	2009-07-01T00:00:00Z	2010-06-30T00:00:00Z	SeniorSup_A	33
9	17	numeric	639.6	CshcThrDepAddA	2009-07-01T00:00:00Z	2010-06-30T00:00:00Z	SeniorSup_A	33
3	18	numeric	806.4	SenSupMaxAS	2010-07-01T00:00:00Z	2011-06-30T00:00:00Z	SeniorSup_A	33
4	18	numeric	0	SenSupEsMaxFS	2010-07-01T00:00:00Z	2011-06-30T00:00:00Z	SeniorSup_A	33
5	18	numeric	608.7	SenSupMaxAC	2010-07-01T00:00:00Z	2011-06-30T00:00:00Z	SeniorSup_A	33
6	18	numeric	0	SenSupEsMaxFC	2010-07-01T00:00:00Z	2011-06-30T00:00:00Z	SeniorSup_A	33
7	18	numeric	50000	CshcThrAS	2010-07-01T00:00:00Z	2011-06-30T00:00:00Z	SeniorSup_A	33
8	18	numeric	40000	CshcThrAC	2010-07-01T00:00:00Z	2011-06-30T00:00:00Z	SeniorSup_A	33
9	18	numeric	639.6	CshcThrDepAddA	2010-07-01T00:00:00Z	2011-06-30T00:00:00Z	SeniorSup_A	33
3	19	numeric	833.8	SenSupMaxAS	2011-07-01T00:00:00Z	2012-06-30T00:00:00Z	SeniorSup_A	33
4	19	numeric	0	SenSupEsMaxFS	2011-07-01T00:00:00Z	2012-06-30T00:00:00Z	SeniorSup_A	33
5	19	numeric	628.9	SenSupMaxAC	2011-07-01T00:00:00Z	2012-06-30T00:00:00Z	SeniorSup_A	33
6	19	numeric	0	SenSupEsMaxFC	2011-07-01T00:00:00Z	2012-06-30T00:00:00Z	SeniorSup_A	33
7	19	numeric	50000	CshcThrAS	2011-07-01T00:00:00Z	2012-06-30T00:00:00Z	SeniorSup_A	33
8	19	numeric	40000	CshcThrAC	2011-07-01T00:00:00Z	2012-06-30T00:00:00Z	SeniorSup_A	33
9	19	numeric	639.6	CshcThrDepAddA	2011-07-01T00:00:00Z	2012-06-30T00:00:00Z	SeniorSup_A	33
3	20	numeric	846.5	SenSupMaxAS	2012-07-01T00:00:00Z	2013-06-30T00:00:00Z	SeniorSup_A	33
4	20	numeric	3.63461538461538	SenSupEsMaxFS	2012-07-01T00:00:00Z	2013-06-30T00:00:00Z	SeniorSup_A	33
5	20	numeric	637.8	SenSupMaxAC	2012-07-01T00:00:00Z	2013-06-30T00:00:00Z	SeniorSup_A	33
6	20	numeric	2.74615384615385	SenSupEsMaxFC	2012-07-01T00:00:00Z	2013-06-30T00:00:00Z	SeniorSup_A	33
7	20	numeric	50000	CshcThrAS	2012-07-01T00:00:00Z	2013-06-30T00:00:00Z	SeniorSup_A	33
8	20	numeric	40000	CshcThrAC	2012-07-01T00:00:00Z	2013-06-30T00:00:00Z	SeniorSup_A	33
9	20	numeric	639.6	CshcThrDepAddA	2012-07-01T00:00:00Z	2013-06-30T00:00:00Z	SeniorSup_A	33
3	21	numeric	861.7	SenSupMaxAS	2013-07-01T00:00:00Z	2014-06-30T00:00:00Z	SeniorSup_A	33
4	21	numeric	13.7076923076923	SenSupEsMaxFS	2013-07-01T00:00:00Z	2014-06-30T00:00:00Z	SeniorSup_A	33
5	21	numeric	649.7	SenSupMaxAC	2013-07-01T00:00:00Z	2014-06-30T00:00:00Z	SeniorSup_A	33
6	21	numeric	10.3307692307692	SenSupEsMaxFC	2013-07-01T00:00:00Z	2014-06-30T00:00:00Z	SeniorSup_A	33
7	21	numeric	50000	CshcThrAS	2013-07-01T00:00:00Z	2014-06-30T00:00:00Z	SeniorSup_A	33
8	21	numeric	40000	CshcThrAC	2013-07-01T00:00:00Z	2014-06-30T00:00:00Z	SeniorSup_A	33
9	21	numeric	639.6	CshcThrDepAddA	2013-07-01T00:00:00Z	2014-06-30T00:00:00Z	SeniorSup_A	33
3	22	numeric	886.3	SenSupMaxAS	2014-07-01T00:00:00Z	2015-06-30T00:00:00Z	SeniorSup_A	33
4	22	numeric	14.0538461538462	SenSupEsMaxFS	2014-07-01T00:00:00Z	2015-06-30T00:00:00Z	SeniorSup_A	33
5	22	numeric	667.8	SenSupMaxAC	2014-07-01T00:00:00Z	2015-06-30T00:00:00Z	SeniorSup_A	33
6	22	numeric	10.5769230769231	SenSupEsMaxFC	2014-07-01T00:00:00Z	2015-06-30T00:00:00Z	SeniorSup_A	33
7	22	numeric	51153.8461538462	CshcThrAS	2014-07-01T00:00:00Z	2015-06-30T00:00:00Z	SeniorSup_A	33
8	22	numeric	40923.0769230769	CshcThrAC	2014-07-01T00:00:00Z	2015-06-30T00:00:00Z	SeniorSup_A	33
9	22	numeric	639.6	CshcThrDepAddA	2014-07-01T00:00:00Z	2015-06-30T00:00:00Z	SeniorSup_A	33
3	23	numeric	0	SenSupMaxAS	2015-07-01T00:00:00Z	2016-06-30T00:00:00Z	SeniorSup_A	33
4	23	numeric	14.1	SenSupEsMaxFS	2015-07-01T00:00:00Z	2016-06-30T00:00:00Z	SeniorSup_A	33
5	23	numeric	0	SenSupMaxAC	2015-07-01T00:00:00Z	2016-06-30T00:00:00Z	SeniorSup_A	33
6	23	numeric	10.6	SenSupEsMaxFC	2015-07-01T00:00:00Z	2016-06-30T00:00:00Z	SeniorSup_A	33
7	23	numeric	52101.2222222222	CshcThrAS	2015-07-01T00:00:00Z	2016-06-30T00:00:00Z	SeniorSup_A	33
8	23	numeric	41680.6666666667	CshcThrAC	2015-07-01T00:00:00Z	2016-06-30T00:00:00Z	SeniorSup_A	33
9	23	numeric	639.6	CshcThrDepAddA	2015-07-01T00:00:00Z	2016-06-30T00:00:00Z	SeniorSup_A	33
3	24	numeric	0	SenSupMaxAS	2016-07-01T00:00:00Z	2017-06-30T00:00:00Z	SeniorSup_A	33
4	24	numeric	14.1	SenSupEsMaxFS	2016-07-01T00:00:00Z	2017-06-30T00:00:00Z	SeniorSup_A	33
5	24	numeric	0	SenSupMaxAC	2016-07-01T00:00:00Z	2017-06-30T00:00:00Z	SeniorSup_A	33
6	24	numeric	10.6	SenSupEsMaxFC	2016-07-01T00:00:00Z	2017-06-30T00:00:00Z	SeniorSup_A	33
