id,fy_year,Taxable_Income_percentile,avg_tax_rate,avg_tax_bill,total_tax_bn,min_income,max_income,avg_income,facet,Financial year ending
Grattan 80%,2023-24,58,0.193,11596.0222551929,1.814,59404,60623,60022.6891691395,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,59,0.196,12036.1690767519,1.884,60624,61908,61262.9621802002,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,60,0.2,12513.8883531157,1.958,61909,63249,62575.159495549,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,61,0.203,12996.8764836795,2.033,63249,64602,63922.4228486647,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,62,0.207,13490.1802002225,2.111,64603,65961,65284.9421579533,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,63,0.21,13981.6977002967,2.187,65961,67407,66674.7514836795,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,64,0.213,14493.443620178,2.267,67407,68848,68118.5081602374,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,65,0.215,14980.7400815721,2.345,68848,70269,69551.9351130886,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,66,0.218,15504.221810089,2.426,70269,71871,71059.6287091988,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,67,0.221,16047.8439006303,2.512,71871,73445,72654.7052280312,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,68,0.224,16604.8991097923,2.598,73447,75088,74259.7800445104,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,69,0.226,17188.6765578635,2.689,75088,76794,75936.7206973294,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,70,0.229,17770.3259176863,2.781,76794,78444,77621.7838338895,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,71,0.231,18360.1420623145,2.872,78444,80246,79328.2722551929,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,72,0.234,18993.3496477568,2.973,80246,82106,81183.9451242121,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,73,0.236,19628.9677299703,3.071,82107,83961,83010.0790059347,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,74,0.239,20298.1457715134,3.176,83964,85957,84944.287462908,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,75,0.241,20996.8965517241,3.286,85957,88040,86987.0133481646,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,76,0.244,21730.3883531157,3.4,88040,90128,89087.8034124629,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,77,0.247,22503.6685205784,3.522,90128,92276,91180.5939933259,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,78,0.25,23382.3423590505,3.658,92277,94639,93442.9428783383,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,79,0.254,24329.9020771513,3.806,94639,97072,95851.2670623145,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,80,0.257,25286.5513533556,3.957,97073,99558,98323.6855765666,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,81,0.261,26269.6331602374,4.11,99558,102170,100829.054154303,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,82,0.264,27337.9365727003,4.277,102171,104999,103570.058234421,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,83,0.267,28470.6073414905,4.456,105001,107993,106486.803856136,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,84,0.271,29688.4132047478,4.645,107994,111194,109595.081973294,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,85,0.274,30964.8909899889,4.846,111195,114600,112872.451983686,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,86,0.278,32358.8965133531,5.062,114601,118341,116451.295623145,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,87,0.281,33881.6168397626,5.301,118342,122468,120365.210311573,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,88,0.285,35575.0893585465,5.568,122468,126953,124687.723396366,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,89,0.289,37396.4068991098,5.851,126953,131874,129352.824554896,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,90,0.293,39509.0964034112,6.183,131876,137739,134784.992955135,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,91,0.297,41917.1491097923,6.558,137741,144375,140963.274480712,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,92,0.302,44652.7255192878,6.986,144375,151814,147974.96847181,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,93,0.307,47963.4215795328,7.506,151820,161345,156467.730070449,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,94,0.312,51944.6873145401,8.127,161346,172555,166681.445103858,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,95,0.318,57064.7704857249,8.931,172559,187204,179470.218761587,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,96,0.33,64596.4254451039,10.106,187210,205462,195874.762982196,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,97,0.344,74746.6739614243,11.694,205462,230261,217467.208827893,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,98,0.359,88830.7449017427,13.902,230267,268142,247454.269187987,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,99,0.381,119946.415059347,18.765,268172,383395,313662.272626113,Budget 2018 (80% wage forecast),2024
Grattan 80%,2023-24,100,0.418,302433.356454006,47.314,383439,4593484,702020.226261128,Budget 2018 (80% wage forecast),2024
Grattan 80%,2024-25,1,0,0,0,0,0,0,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,2,0,0,0,0,175,34.188056379822,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,3,0,0,0,175,729,467.637374860957,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,4,0,0,0,729,1794,1221.06824925816,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,5,0,0,0,1794,3188,2478.17729970326,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,6,0,0,0,3189,4680,3921.16759362254,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,7,0,0,0,4680,6235,5449.38649851632,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,8,0,0,0,6236,7724,6994.94994438265,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,9,0,0,0,7724,9225,8464.11127596439,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,10,0,0,0,9227,10726,9990.2678041543,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,11,0,0,0,10726,12036,11384.3570634038,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,12,0,0,0,12036,13281,12674.4807121662,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,13,0,0,0,13281,14506,13892.3299962922,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,14,0,0,0,14506,15670,15086.7366468843,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,15,0,0,0,15670,16805,16236.4944362018,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,16,0,0,0,16806,17914,17369.4686688914,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,17,0,0,0,17914,18991,18448.2292284866,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,18,0,0,0,18992,20006,19509.7927326659,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,19,0,0,0,20006,21031,20519.0103857567,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,20,0.001,14.964762611276,0.002,21031,22049,21529.9903560831,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,21,0.007,148.06822395254,0.024,22049,23033,22538.4842417501,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,22,0.013,300.614985163205,0.048,23033,23950,23493.3835311573,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,23,0.019,456.017804154303,0.073,23951,24898,24420.8627596439,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,24,0.026,670.612161661105,0.107,24898,25830,25360.9173155358,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,25,0.035,932.950667655786,0.149,25830,26828,26339.7715133531,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,26,0.043,1162.43010752688,0.185,26830,27721,27277.0237300705,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,27,0.049,1394.54636498516,0.222,27721,28615,28165.168768546,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,28,0.056,1626.40578635015,0.259,28615,29625,29113.9491839763,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,29,0.063,1891.63292547275,0.301,29626,30638,30129.4987022618,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,30,0.068,2108.49480712166,0.336,30638,31646,31139.340504451,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,31,0.072,2301.8546533185,0.367,31647,32678,32160.5721171672,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,32,0.076,2528.27077151335,0.403,32679,33738,33205.1958456973,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,33,0.079,2693.16097922849,0.429,33738,34738,34253.1398367953,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,34,0.083,2942.2951427512,0.469,34739,35837,35292.0114942529,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,35,0.089,3230.1765578635,0.514,35837,36903,36375.1364985163,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,36,0.094,3518.89432703003,0.56,36903,37996,37447.9933259177,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,37,0.1,3845.14020771513,0.612,37996,39085,38545.4758902077,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,38,0.105,4169.5337537092,0.664,39085,40152,39618.5804896142,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,39,0.11,4487.3659621802,0.715,40152,41200,40666.6874304783,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,40,0.117,4865.12425816024,0.775,41201,42272,41730.4692136499,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,41,0.123,5269.7262611276,0.839,42272,43307,42793.2262611276,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,42,0.129,5676.48609566185,0.904,43308,44373,43841.5417130145,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,43,0.135,6059.64132047478,0.965,44374,45395,44881.2818991098,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,44,0.14,6450.14089729329,1.027,45395,46476,45928.4011865035,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,45,0.146,6856.45919881306,1.092,46476,47499,46987.2900593472,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,46,0.151,7253.70734421365,1.155,47500,48506,48009.5237388724,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,47,0.156,7634.68112717835,1.216,48506,49577,49039.135335558,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,48,0.16,8030.17210682493,1.278,49577,50651,50111.3864985163,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,49,0.164,8408.79050797182,1.339,50651,51701,51171.3285131628,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,50,0.168,8799.88946587537,1.401,51702,52777,52250.2830118694,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,51,0.172,9180.7440652819,1.462,52778,53855,53314.8460682493,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,52,0.176,9576.95587690026,1.525,53856,54976,54416.0044493882,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,53,0.18,9981.99777448071,1.589,54976,56099,55535.1539317508,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,54,0.183,10391.1879866518,1.655,56099,57273,56682.8832035595,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,55,0.187,10818.9269287834,1.722,57274,58471,57878.9451038576,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,56,0.19,11248.4758902077,1.791,58472,59654,59069.8086053413,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,57,0.194,11677.6603633667,1.86,59654,60851,60252.6629588432,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,58,0.197,12118.5070474777,1.929,60852,62094,61482.6639465875,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,59,0.2,12578.9039673712,2.003,62094,63419,62757.2869855395,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,60,0.204,13063.2240356083,2.08,63419,64796,64106.6264836795,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,61,0.207,13565.0715875371,2.16,64796,66208,65501.1802670623,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,62,0.21,14065.6833518725,2.24,66210,67586,66895.3770856507,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,63,0.213,14557.7726261128,2.318,67586,69076,68320.5960682493,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,64,0.216,15067.5526706231,2.399,69076,70558,69800.7915430267,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,65,0.219,15580.2139414164,2.481,70558,72033,71286.0341119763,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,66,0.221,16112.7440652819,2.565,72034,73662,72827.5675074184,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,67,0.224,16678.0637745643,2.656,73662,75295,74467.4356692621,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,68,0.227,17254.4758902077,2.747,75296,76978,76129.5745548962,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,69,0.229,17854.0378338279,2.842,76980,78743,77866.9072700297,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,70,0.232,18454.7956989247,2.939,78743,80458,79604.7493511309,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,71,0.234,19051.4666172107,3.033,80458,82291,81354.3412462908,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,72,0.237,19717.9799777531,3.14,82291,84233,83264.4579162032,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,73,0.239,20373.0597181009,3.243,84235,86129,85158.3434718101,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,74,0.242,21050.859421365,3.351,86129,88169,87132.4966617211,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,75,0.244,21778.878383389,3.469,88170,90344,89240.8576195773,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,76,0.246,22533.1216617211,3.587,90346,92494,91417.1661721068,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,77,0.249,23275.2925472748,3.707,92495,94708,93574.8390804598,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,78,0.251,24078.3256676558,3.833,94709,97135,95898.137611276,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,79,0.253,24938.3527448071,3.97,97135,99657,98395.8034124629,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,80,0.256,25816.1167964405,4.111,99657,102230,100937.134593993,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,81,0.258,26725.8902077151,4.255,102230,104919,103555.931750742,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,82,0.26,27692.1160979229,4.409,104921,107854,106370.25111276,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,83,0.263,28730.9684835002,4.576,107855,110935,109376.308120134,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,84,0.265,29839.8861275964,4.751,110936,114236,112598.653931751,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,85,0.267,31007.6340378198,4.938,114236,117745,115978.610678532,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,86,0.27,32281.1335311573,5.139,117746,121634,119683.054896142,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,87,0.272,33679.7503709199,5.362,121634,125862,123721.327522255,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,88,0.275,35219.2491657397,5.609,125864,130521,128188.710789766,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,89,0.277,36888.2696587537,5.873,130521,135605,133014.005563798,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,90,0.28,38800.5469039674,6.179,135605,141560,138575.880608083,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,91,0.283,40997.3772255193,6.527,141561,148443,144936.112017804,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,92,0.286,43497.7989614243,6.925,148446,156138,152191.507418398,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,93,0.289,46522.1935483871,7.409,156139,166004,160954.740823137,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,94,0.292,50132.9324925816,7.981,166004,177598,171422.427299703,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,95,0.296,54702.2220986281,8.712,177608,192565,184665.626992955,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,96,0.302,60927.2848664689,9.7,192574,211484,201566.476632047,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,97,0.318,71144.409495549,11.326,211487,236965,223739.239614243,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,98,0.336,85503.2714126808,13.617,236988,274452,254306.935113089,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,99,0.363,117242.551928783,18.665,274456,395161,321843.110163205,Budget 2018 (80% wage forecast),2025
Grattan 80%,2024-25,100,0.407,304290.852373887,48.444,395183,4689013,719904.163575668,Budget 2018 (80% wage forecast),2025
Grattan 80%,2025-26,1,0,0,0,0,0,0,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,2,0,0,0,0,178,34.6157270029674,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,3,0,0,0,179,741,475.548387096774,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,4,0,0,0,741,1840,1244.83234421365,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,5,0,0,0,1840,3267,2539.54154302671,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,6,0,0,0,3268,4795,4018.5873192436,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,7,0,0,0,4795,6376,5581.67915430267,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,8,0,0,0,6376,7912,7156.99295513534,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,9,0,0,0,7912,9423,8650.05229970326,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,10,0,0,0,9424,10945,10198.3935459941,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,11,0,0,0,10945,12276,11605.7745643307,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,12,0,0,0,12277,13522,12911.0830860534,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,13,0,0,0,13522,14774,14153.6844642195,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,14,0,0,0,14775,15964,15364.4540059347,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,15,0,0,0,15964,17115,16539.2236646884,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,16,0,0,0,17116,18246,17685.0504263997,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,17,0,0,0,18247,19337,18792.4135756677,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,18,0,0,0,19338,20384,19875.3236929922,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,19,0,0,0,20385,21434,20904.5356083086,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,20,0.003,59.2581602373887,0.01,21434,22510,21971.8208456973,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,21,0.01,220.715609936967,0.036,22510,23517,23015.0682239525,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,22,0.016,379.826038575668,0.062,23517,24484,23997.862388724,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,23,0.022,550.33234421365,0.089,24484,25453,24976.5671364985,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,24,0.03,784.877271041898,0.127,25453,26426,25936.5691509084,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,25,0.039,1043.62351632047,0.169,26426,27453,26945.7095697329,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,26,0.046,1290.34890619207,0.209,27454,28372,27914.9466073415,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,27,0.053,1531.1865727003,0.248,28372,29298,28825.4447329377,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,28,0.059,1766.88983679525,0.286,29298,30312,29789.0511869436,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,29,0.066,2027.96106785317,0.329,30313,31362,30827.2591768632,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,30,0.071,2251.646884273,0.365,31363,32390,31876.7618694362,Budget 2018 (80% wage forecast),2026
Grattan 80%,2025-26,31,0.075,2465.45939933259,0.399,32390,33437,32901.1145717464,Budget 2018 (80% wage forecast),2026
